1 230049_417384 91.3675837102
2 230049_450600 91.3684580802
3 230049_492434 91.3654772665
4 230049_517355 91.3585558826
5 230049_558707 91.3752483522
6 230049_585285 91.3594441475
7 230049_627961 91.3646264408
8 230049_654499 91.3575320048
9 230049_681974 91.3701087788
10 230049_724142 91.3540926473
11 230049_751013 91.3615802893
12 230049_784845 91.3684188192
13 230049_826088 91.3733029459
14 230049_851325 91.3614180355
15 230049_891936 91.3733657547
16 230049_916508 91.3716274501
17 230049_959183 91.3782267285
18 230049_984620 91.3690791653
19 230050_025146 91.3723475093
20 230050_050145 91.3666193349
21 230050_090468 91.3699914423
22 230050_116536 91.3609756868
23 230050_157751 91.3753974838
24 230050_182644 91.3766578355
25 230050_224727 91.3686659502
26 230050_250243 91.3717756274
27 230050_292037 91.3718528727
28 230050_318399 91.3777459202
29 230050_361541 91.3674043178
30 230050_389478 91.3738968967
31 230050_418509 91.3709686313
32 230050_461357 91.3799509052
33 230050_488623 91.3653550142
34 230050_515387 91.376080085
35 230050_556457 91.3670003592
36 230050_581118 91.3683763858
37 230050_621771 91.3747564452
38 230050_646649 91.3757241028
39 230050_687411 91.3678865491
40 230050_727523 91.3787090162
41 230050_752659 91.3723663586
42 230050_793612 91.3682407647
43 230050_819094 91.3753368225
44 230050_861538 91.3672727824
45 230050_887557 91.3760616596
46 230050_914965 91.3793192194
47 230050_957303 91.3742904383
48 230050_983764 91.3653460645
49 230051_025937 91.3737382041
50 230051_052834 91.370936459
51 230051_095115 91.374390916
52 230051_120511 91.164712012
53 230051_146879 91.367004477
54 230051_189356 91.378935107
55 230051_216184 91.3781978174
56 230051_257887 91.3741220639
57 230051_284465 91.3650623444
58 230051_327199 91.3784546997
59 230051_353053 91.3743673294
60 230051_394803 91.3783607455
61 230051_421210 91.370575742
62 230051_449035 91.3699268291
63 230051_492204 91.3783574019
64 230051_518590 91.1684246882
65 230051_561602 91.3752523086
66 230051_587971 91.3796521859
67 230051_614975 91.3634052083
68 230051_656916 91.3726174611
69 230051_683240 91.3747153934
70 230051_724663 91.3694981685
71 230051_752008 91.3713745251
72 230051_794661 91.376623409
73 230051_821507 91.1836913658
74 230051_848460 91.3693517704
75 230051_891124 91.3714931513
76 230051_916516 91.3653379712
77 230051_958314 91.372708788
78 230051_983928 91.384520338
79 230052_025266 91.3678579502
80 230052_052316 91.3673656053
81 230052_093917 91.3798577376
82 230052_120469 91.3702032051
83 230052_156327 91.368622753
84 230052_182986 91.3757237601
85 230052_224757 91.3722966788
86 230052_249844 91.3639640056
87 230052_291315 91.3720041091
88 230052_316776 91.3682025296
89 230052_360048 91.366604945
90 230052_386593 91.3726885206
91 230052_429061 91.3631244883
92 230052_455874 91.3582227055
93 230052_483375 91.376620736
94 230052_527996 91.3664476151
95 230052_557226 91.3685169218
96 230052_583796 91.3713015513
97 230052_625148 91.3616498756
98 230052_651301 91.3630091079
99 230052_693957 91.3677956641
100 230052_719283 91.3672110376
101 230052_760994 91.3708769107
102 230052_786048 91.3713786636
103 230052_827300 91.3681537595
104 230052_852933 91.3658329009
105 230052_895025 91.3695962015
106 230052_920731 91.1637056163
107 230052_947172 91.3694073397
108 230052_989119 91.3714859915
109 230053_013914 91.3586786673
110 230053_055983 91.3584987495
111 230053_081860 91.3794819578
112 230053_124354 91.3681881592
113 230053_149834 91.3626362634
114 230053_191373 91.3785749559
115 230053_216560 91.3660183427
116 230053_257765 91.3692306588
117 230053_282560 91.3728455729
118 230053_325099 91.3713701389
119 230053_350736 91.3642406146
120 230053_392381 91.3744876312
121 230053_417923 91.3664994082
122 230053_459030 91.3682022074
123 230053_484372 91.3710724764
124 230053_526530 91.3643577457
125 230053_553430 91.3705819796
126 230053_579846 91.3774318324
127 230053_621804 91.3680125994
128 230053_647947 91.3758049466
129 230053_690685 91.3764569897
130 230053_718143 91.3661375914
131 230053_759910 91.3702546962
132 230053_786089 91.3689720488
133 230053_827699 91.3710344682
134 230053_852971 91.3702217978
135 230053_895882 91.3756915639
136 230053_921424 91.3676408865
137 230053_947410 91.3705085302
138 230053_989150 91.3787183241
139 230054_015550 91.3654973974
140 230054_056884 91.3663218468
141 230054_081558 91.3787785355
142 230054_123393 91.3698858179
143 230054_148274 91.3734810596
144 230054_189244 91.3783674574
145 230054_214767 91.3666736243
146 230054_255950 91.3673653667
147 230054_280553 91.3738220686
148 230054_323041 91.3664595009
149 230054_349175 91.3775907628
150 230054_392808 91.3701014824
151 230054_419917 91.3687035502
152 230054_462581 91.371617985
153 230054_488024 91.3697221273
154 230054_514449 91.3668651047
155 230054_556780 91.3693920441
156 230054_582835 91.3754342818
157 230054_625213 91.1814675695
158 230054_651501 91.370451078
159 230054_693686 91.3654513587
160 230054_720698 91.3733919084
161 230054_747706 91.3725669673
162 230054_790695 91.3732939817
163 230054_817008 91.3678645875
164 230054_859971 91.3734271158
165 230054_885716 91.3772955152
166 230054_927361 91.3671948884
167 230054_954049 91.3717230745
168 230054_980395 91.3774390149
169 230055_022296 91.3654105718
170 230055_047414 91.3677020479
171 230055_089134 91.3827896151
172 230055_115254 91.3753805231
173 230055_156451 91.3757537791
174 230055_180996 91.3753427871
175 230055_222997 91.3648207327
176 230055_249773 91.175773508
177 230055_292786 91.3722574864
178 230055_318565 91.3690014612
179 230055_360321 91.3677150432
180 230055_385514 91.375560163
181 230055_427013 91.3706946954
182 230055_452613 91.3755398049
183 230055_493252 91.3674348314
184 230055_518116 91.3689221305
185 230055_561181 91.3673916486
186 230055_587934 91.3752287924
187 230055_616176 91.3675743059
188 230055_659180 91.3734346815
189 230055_685865 91.3756930568
190 230055_727388 91.3512077184
191 230055_753769 91.1700738825
192 230055_795186 91.3778646971
193 230055_821535 91.3643208392
194 230055_848710 91.375808023
195 230055_891260 91.3735310793
196 230055_917959 91.3692427765
197 230055_960210 91.3642515509
198 230055_986733 91.3824970778
199 230056_028764 91.3718469358
200 230056_055719 91.3723723882
201 230056_082087 91.3789232743
202 230056_123370 91.3719820546
203 230056_147928 91.375698618
204 230056_189081 91.377045115
205 230056_214780 91.3679606488
206 230056_256140 91.3734719883
207 230056_281709 91.3752920266
208 230056_321782 91.3741217839
209 230056_346983 91.371375467
210 230056_388265 91.3759788211
211 230056_414340 91.3689069342
212 230056_457377 91.3727361066
213 230056_483883 91.3734415831
214 230056_525746 91.3701594569
215 230056_551758 91.371994272
216 230056_593116 91.3770915038
217 230056_618532 91.3638742093
218 230056_659858 91.3735246929
219 230056_684789 91.3722411608
220 230056_727713 91.3694769388
221 230056_753888 91.3772614329
222 230056_780510 91.3735175819
223 230056_822168 91.3721985641
224 230056_848275 91.3695468437
225 230056_891286 91.3564228852
226 230056_917323 91.3726009518
227 230056_960680 91.3757228025
228 230056_987508 91.3660875671
229 230057_015104 91.3687339988
230 230057_058754 91.3644869575
231 230057_084641 91.3668997868
232 230057_127295 91.3644239108
233 230057_154103 91.3731160196
234 230057_181534 91.3637858286
235 230057_223016 91.3618185472
236 230057_250495 91.3678075289
237 230057_293095 91.369666115
238 230057_318198 91.3600974472
239 230057_360154 91.3726807842
240 230057_385658 91.3692452825
241 230057_427259 91.3711093726
242 230057_452709 91.370739161
243 230057_493690 91.3664025508
244 230057_518894 91.3721783988
245 230057_560529 91.3817861297
246 230057_585512 91.374415738
247 230057_627121 91.3669441142
248 230057_652603 91.3781301606
249 230057_693785 91.3746937379
250 230057_719454 91.3656732847
251 230057_762384 91.3724354949
252 230057_790416 91.3710664881
253 230057_818696 91.3679434483
254 230057_861146 91.3765981599
255 230057_887046 91.1814389835
256 230057_915411 91.3682852526
257 230057_958827 91.3751321676
258 230057_986139 91.1871714584
259 230058_028545 91.3673428428
260 230058_054998 91.3763824407
261 230058_081955 91.3634672362
262 230058_124412 91.3701495814
263 230058_150682 91.3796407714
264 230058_192828 91.3631256996
265 230058_219163 91.3775148263
266 230058_262234 91.1949129136
267 230058_288979 91.3702751117
268 230058_317550 91.3662165459
269 230058_360728 91.362517831
270 230058_387121 91.370240743
271 230058_414098 91.3738477883
272 230058_456404 91.3742958234
273 230058_482849 91.3685426367
274 230058_525535 91.3748789259
275 230058_552022 91.3800582506
276 230058_594546 91.3677255814
277 230058_621263 91.3760084663
278 230058_648943 91.3799777789
279 230058_691725 91.3662613569
280 230058_718435 91.3762268952
281 230058_761159 91.379937097
282 230058_787490 91.3675799069
283 230058_814693 91.374957421
284 230058_857792 91.3748671104
285 230058_883861 91.3713590397
286 230058_927021 91.3700795539
287 230058_953583 91.3798101886
288 230058_981397 91.3676558605
289 230059_023970 91.159959492
290 230059_050621 91.374691683
291 230059_093638 91.3669445021
292 230059_119148 91.3649385803
293 230059_160961 91.3643638
