1 132652_891666 -102.380646687
2 132652_932123 -99.9148254906
3 132652_960241 -107.887911088
4 132652_988425 -98.3652817114
5 132653_032446 -106.508521719
6 132653_061526 -105.323860358
7 132653_092192 -107.049245597
8 132653_123700 -107.231665479
9 132653_169516 -107.618657443
10 132653_196720 -105.881846725
11 132653_226113 -102.872795858
12 132653_269336 -107.160443723
13 132653_296769 -104.576023234
14 132653_327993 -110.297501606
15 132653_357347 -106.937976874
16 132653_400150 -108.246897146
17 132653_426682 -110.018318388
18 132653_469500 -106.365301525
19 132653_495490 -109.184415682
20 132653_533275 -108.230749119
21 132653_571163 -110.674575278
22 132653_603799 -112.781189443
23 132653_631839 -113.008638393
24 132653_660696 -109.288851361
25 132653_688509 -109.629061532
26 132653_730672 -109.899452862
27 132653_756994 -108.986703385
28 132653_800501 -110.953097439
29 132653_828809 -112.066414103
30 132653_857803 -114.995534258
31 132653_901117 -113.294369728
32 132653_928022 -111.961917396
33 132653_956364 -110.656132189
34 132654_000642 -108.770184435
35 132654_027029 -111.62154907
36 132654_054795 -113.644981125
37 132654_098289 -114.548399579
38 132654_125575 -110.688658203
39 132654_154572 -115.56783243
40 132654_197559 -113.037981752
41 132654_224802 -112.579019716
42 132654_267046 -114.400597069
43 132654_294812 -107.79379842
44 132654_322412 -113.42866709
45 132654_366683 -108.47291767
46 132654_395820 -114.5105209
47 132654_426720 -110.904118706
48 132654_456341 -117.817394786
49 132654_501314 -115.798974079
50 132654_529476 -115.678544473
51 132654_559999 -113.86226611
52 132654_590244 -116.633216285
53 132654_635021 -121.397780542
54 132654_663154 -113.067409751
55 132654_692842 -118.237096068
56 132654_730870 -113.490593579
57 132654_774397 -117.345783832
58 132654_801383 -111.896358607
59 132654_831476 -114.368005572
60 132654_868601 -116.787035249
61 132654_897921 -112.964633136
62 132654_933931 -115.689060268
63 132654_965082 -113.338523873
64 132654_997118 -115.023911109
65 132655_028365 -111.821964741
66 132655_058252 -114.891865265
67 132655_104760 -117.896038466
68 132655_133517 -116.093609065
69 132655_165620 -112.122819763
70 132655_197482 -113.841971104
71 132655_227707 -112.581502862
72 132655_255627 -118.229641998
73 132655_299641 -110.179336582
74 132655_326112 -117.975083898
75 132655_370676 -116.997873166
76 132655_398251 -116.166683718
77 132655_426806 -117.446217521
78 132655_457714 -112.202707278
79 132655_501529 -118.6604525
80 132655_529171 -111.676936531
81 132655_557287 -117.94865631
82 132655_605169 -114.675379317
83 132655_644583 -111.884627985
84 132655_672275 -113.031081498
85 132655_701062 -110.78340173
86 132655_730479 -109.823389242
87 132655_760803 -112.435612709
88 132655_791949 -112.505205407
89 132655_821731 -113.993332722
90 132655_867192 -115.209444337
91 132655_894813 -113.098725538
92 132655_926429 -114.116927317
93 132655_957758 -112.408209508
