1 230722_813327 33.1548362551
2 230722_850663 33.9895860332
3 230722_881371 33.273541435
4 230722_911207 33.4197707464
5 230722_938443 32.4163672896
6 230722_980945 33.6267654216
7 230723_007393 34.4791300745
8 230723_035902 33.6255593559
9 230723_079502 33.1305657717
10 230723_107969 33.7984814003
11 230723_137642 33.2745029289
12 230723_180583 34.1906303268
13 230723_207240 33.4050839429
14 230723_234558 34.5974678676
15 230723_277398 32.9067598968
16 230723_303619 32.6040784728
17 230723_348810 32.4789844987
18 230723_376333 32.6226306711
19 230723_403399 33.6296524932
20 230723_448136 33.3980628975
21 230723_476281 32.9540625394
22 230723_505047 33.2784653914
23 230723_548155 33.2795866476
24 230723_574166 32.3733875059
25 230723_602230 33.5077949572
26 230723_646326 32.8864670091
27 230723_673533 32.5232301014
28 230723_714895 33.4204316309
29 230723_741316 33.0707965287
30 230723_769626 31.7752000836
31 230723_812553 31.7901608878
32 230723_839695 31.5105847077
33 230723_880830 32.4588050758
34 230723_907710 32.9500519248
35 230723_938335 33.8298003139
36 230723_983524 33.8265806462
37 230724_011670 33.8727607601
38 230724_042876 34.3179787944
39 230724_073600 33.1097009436
40 230724_102255 33.5501606086
41 230724_145185 32.9200725428
42 230724_171787 33.2972292765
43 230724_216040 33.7185910122
44 230724_244138 33.4250120232
45 230724_280871 32.0620950423
46 230724_312993 33.1972550469
47 230724_343098 33.655837307
48 230724_372402 34.596565389
49 230724_400413 35.104954361
50 230724_446316 34.9323708781
51 230724_473927 34.838931422
52 230724_501555 34.53807399
53 230724_548253 34.6809608208
54 230724_578254 34.3933064839
55 230724_608442 34.7823186561
56 230724_638794 34.8549147614
57 230724_681533 34.3388856892
58 230724_709071 33.0925229771
59 230724_738928 34.7935499523
60 230724_767077 31.7443850931
61 230724_802685 32.0962637342
62 230724_847189 32.3386324441
63 230724_874115 30.7897852714
64 230724_901913 32.4293649045
65 230724_948876 30.3380186027
66 230724_975654 29.391566611
67 230725_004319 25.207924861
68 230725_047041 -8.11667438333
69 230725_075366 -9.11769497828
70 230725_104396 -7.90254497816
71 230725_149206 -5.52871950762
72 230725_177364 -5.79821561531
73 230725_207355 -5.39545754254
74 230725_236674 -6.61724966485
75 230725_271658 -9.02981179836
76 230725_316482 -8.95445831533
77 230725_345366 -9.36836033549
78 230725_375268 -10.604408337
79 230725_402101 -35.847988408
80 230725_445004 -33.851602863
81 230725_471306 -26.3579374114
82 230725_513323 -27.9497172706
83 230725_540313 -27.4266320656
84 230725_568162 -28.3960641201
85 230725_610934 -28.0967796412
86 230725_637132 -29.64274867
87 230725_680502 -27.1223610631
