1 144424_915904 76.5415537817
2 144424_952336 76.5487076521
3 144424_985659 76.6896107796
4 144425_020516 77.0563545907
5 144425_050619 76.5203561052
6 144425_077598 76.6628511942
7 144425_103719 76.7745536057
8 144425_146484 76.5457139819
9 144425_172294 76.5478368683
10 144425_215664 76.8206180966
11 144425_242063 76.4998930459
12 144425_268231 76.3718194314
13 144425_308532 76.8031776632
14 144425_334137 76.3406538839
15 144425_376639 76.8024538222
16 144425_404921 76.6132499739
17 144425_448738 76.7046834841
18 144425_475430 76.6283835438
19 144425_511132 76.5876464926
20 144425_537314 76.6456587518
21 144425_580935 76.4658556447
22 144425_607793 76.6025116563
23 144425_633966 76.6583754349
24 144425_675900 76.4755847209
25 144425_700980 76.6008417483
26 144425_741391 76.4522775247
27 144425_781919 76.516680645
28 144425_807042 76.7278457174
29 144425_848804 76.6593641865
30 144425_874021 76.4160446669
31 144425_915931 76.6638850415
32 144425_942578 76.71428875
33 144425_970338 76.5935050369
34 144426_011060 76.8407989751
35 144426_035273 76.562388143
36 144426_076583 76.486087003
37 144426_110941 76.6741060611
38 144426_145749 77.0466326788
39 144426_173180 76.7271407263
40 144426_214817 76.506071077
41 144426_239737 76.7315180396
42 144426_281043 76.4130991668
43 144426_305604 76.7631318574
44 144426_348978 76.8126844369
45 144426_376028 76.8257180901
46 144426_405070 76.789446211
47 144426_449594 76.6466635292
48 144426_476250 76.5038224254
49 144426_502531 76.6236166936
50 144426_543091 76.5874425253
51 144426_570434 76.6484294062
52 144426_614399 76.7050619671
53 144426_640946 76.7740447987
54 144426_668703 76.727896217
55 144426_712259 76.6806675182
56 144426_737234 76.5580946687
57 144426_779171 76.6434009866
58 144426_805236 76.4961684259
59 144426_846320 76.5211909474
60 144426_873166 76.5322592977
61 144426_915070 76.5926487
62 144426_940909 76.5677532191
63 144426_981787 76.5055580549
64 144427_007976 76.7256146415
65 144427_035493 76.5358865611
66 144427_082463 76.3769984497
67 144427_115334 76.6181787581
68 144427_142017 76.7184616127
69 144427_169821 76.7594681157
70 144427_211995 77.0343386725
71 144427_237296 76.5370387897
72 144427_279171 76.4659033547
73 144427_304325 76.998012398
74 144427_346122 76.7322071726
75 144427_371999 76.4165767794
76 144427_414972 76.5274009762
77 144427_440390 76.6987832426
78 144427_473553 76.7558315061
79 144427_517668 76.6327816404
80 144427_545620 76.8831579638
81 144427_572814 76.6546566839
82 144427_615286 76.9562024654
83 144427_642564 76.6414173484
84 144427_673250 76.653144878
85 144427_714317 76.4436888662
86 144427_740122 76.6152379269
87 144427_782300 76.458202874
88 144427_809122 76.5997679913
89 144427_837979 76.3797228087
90 144427_882253 76.6573364986
91 144427_908911 76.8022599639
92 144427_937218 76.4974047504
93 144427_979416 76.4212023854
94 144428_007064 76.6621290786
95 144428_035833 76.3428799976
96 144428_078953 76.3454433114
97 144428_105867 76.6817086231
98 144428_149254 76.5727332325
99 144428_176982 76.484459338
100 144428_205649 76.7320543933
101 144428_249677 76.5905834349
102 144428_276457 76.5256063439
103 144428_306145 76.7604608306
104 144428_335884 76.641617219
105 144428_369598 76.5304069194
