1 143646_136267 -73.9259326016
2 143646_172626 -73.96648509
3 143646_201555 -73.9459145178
4 143646_230517 -73.8296407398
5 143646_274347 -73.9781961071
6 143646_302831 -73.934527254
7 143646_331466 -73.8423116327
8 143646_374109 -73.9763141259
9 143646_400251 -73.8318478275
10 143646_442289 -73.9158637341
11 143646_468725 -73.920895322
12 143646_496160 -73.8204569194
13 143646_538014 -73.908042861
14 143646_563998 -73.9384916807
15 143646_606142 -73.8302894608
16 143646_632126 -73.9443807233
17 143646_673962 -74.023616412
18 143646_700003 -73.8746336177
19 143646_741951 -73.8629336592
20 143646_768635 -73.9733938001
21 143646_796165 -73.799262196
22 143646_839364 -73.9324731934
23 143646_866335 -73.9053903281
24 143646_909497 -73.7435121166
25 143646_936118 -73.9541364453
26 143646_964280 -73.9471121086
27 143647_007472 -73.7684217959
28 143647_033807 -73.929505101
29 143647_076693 -73.8956463466
30 143647_103874 -73.8066003368
31 143647_132620 -73.9576410927
32 143647_175868 -73.9486366295
33 143647_201850 -73.8735326047
34 143647_230926 -73.8607545005
35 143647_272447 -73.9853663456
36 143647_298812 -73.7873617491
37 143647_349061 -73.8683042127
38 143647_378203 -73.9420463941
39 143647_405782 -73.811959636
40 143647_433137 -73.9127781966
41 143647_477386 -73.8739351241
42 143647_511683 -73.7600660812
43 143647_538788 -73.9621740147
44 143647_568902 -73.9233963067
45 143647_597806 -73.7484409786
46 143647_641748 -73.8607926926
47 143647_669158 -73.9246999754
48 143647_696242 -73.7527750064
49 143647_739137 -73.8493295034
50 143647_765250 -73.8901824113
51 143647_807655 -73.8018030625
52 143647_834713 -73.9067381137
53 143647_862702 -73.8388999951
54 143647_905729 -73.8265644941
55 143647_932266 -73.9047154518
56 143647_975085 -73.9408485685
57 143648_003351 -73.7265045951
58 143648_034742 -73.9088294997
59 143648_062214 -73.8458093923
60 143648_105748 -73.8035014942
61 143648_133247 -73.8474530375
62 143648_166557 -73.9250365933
63 143648_209613 -73.8143040998
64 143648_237552 -73.9176811031
65 143648_266797 -73.894498209
66 143648_309596 -73.8438925132
67 143648_339049 -73.8527922402
68 143648_367301 -73.866998416
69 143648_412019 -73.8175389777
70 143648_438519 -73.9019281717
71 143648_467214 -73.8707497276
72 143648_509292 -73.7806797806
73 143648_538097 -73.8854849281
74 143648_569399 -73.8218512033
75 143648_597776 -73.8337233102
76 143648_643052 -73.8727652612
77 143648_671021 -73.7896141545
78 143648_699866 -73.7620277098
79 143648_742672 -73.7923213358
80 143648_768635 -73.7851602589
81 143648_795960 -73.7884445072
82 143648_837259 -73.8834958306
83 143648_864273 -73.7530172132
84 143648_907699 -73.7559191873
85 143648_935175 -73.8377703868
86 143648_962870 -73.8521220413
87 143648_997077 -73.6379939241
88 143649_040800 -73.854172302
89 143649_068731 -73.7503870043
90 143649_096450 -73.852222209
91 143649_139227 -73.8726396989
92 143649_166647 -73.7716366405
93 143649_209970 -73.7702398143
94 143649_244250 -73.8434376833
95 143649_279615 -73.8660697432
96 143649_306976 -73.8278601965
97 143649_334018 -73.8121787736
98 143649_375465 -73.819948742
99 143649_401598 -73.8477692625
100 143649_442568 -73.8713694386
101 143649_469871 -73.8623986219
102 143649_506304 -73.7281086343
103 143649_535261 -73.9382534052
104 143649_562433 -73.7112544089
105 143649_605223 -73.7707276033
106 143649_631328 -73.914845397
107 143649_675833 -73.8221007258
108 143649_703995 -73.8151040132
109 143649_733639 -73.9054494067
110 143649_776081 -73.6704432184
111 143649_802703 -73.8766490353
112 143649_832144 -73.9063916104
113 143649_876690 -73.8118077274
114 143649_905136 -73.8095061157
115 143649_933573 -73.8635218143
116 143649_976680 -73.8008408059
117 143650_004385 -73.8463879365
118 143650_032776 -73.8494036524
119 143650_075286 -73.8612520795
120 143650_101492 -73.7342658609
121 143650_142784 -73.8634739335
122 143650_169228 -73.8096167671
123 143650_196048 -73.8122076693
124 143650_237756 -73.8703778921
125 143650_263645 -73.7436575176
126 143650_305546 -73.8286786811
127 143650_331741 -73.8040223854
128 143650_373554 -73.7748432593
129 143650_399723 -73.8875840195
130 143650_441902 -73.8680887321
131 143650_468696 -73.8302512214
132 143650_495896 -73.8187805968
133 143650_538610 -73.761184078
134 143650_565527 -73.7969967076
135 143650_608566 -73.8547294208
136 143650_634731 -73.8245281102
137 143650_676534 -73.9263620773
138 143650_704674 -74.0744780763
139 143650_735024 -74.8712173266
140 143650_765147 -74.3380276261
141 143650_809798 -74.3549280451
142 143650_838306 -75.0790488995
143 143650_868520 -74.6290427081
144 143650_897138 -74.1727190376
145 143650_939192 59.4926378182
146 143650_965273 59.2183179459
147 143651_007251 59.435533531
148 143651_033215 60.3660474987
149 143651_074828 60.4637627838
150 143651_101359 61.3991119862
151 143651_129003 61.4984929472
152 143651_172150 60.5960901432
153 143651_198361 61.9934367416
154 143651_240284 62.2447550577
155 143651_266262 66.5014798209
156 143651_307564 68.9898505384
157 143651_332777 68.3363517311
158 143651_374804 71.1306859483
159 143651_399925 75.056087347
160 143651_440934 71.6078035859
161 143651_467435 74.1602313376
162 143651_509147 72.6002111872
163 143651_534606 74.0897356199
164 143651_562273 74.5992965818
165 143651_604901 75.382346057
166 143651_631710 75.7264814892
167 143651_673404 77.5869239894
168 143651_699949 76.9570264847
169 143651_742495 77.0791106536
170 143651_769389 79.5993524558
171 143651_796810 90.3367144442
172 143651_839284 94.8732904587
173 143651_865425 94.0703318149
174 143651_906647 94.067620486
175 143651_931899 99.2230147742
176 143651_973252 98.3468464221
177 143651_998164 93.1352862937
178 143652_039790 95.1756515381
179 143652_064439 94.1734645955
180 143652_106254 91.1948477884
181 143652_130656 93.0957953883
182 143652_171712 92.7545795276
183 143652_196290 91.0740642104
184 143652_237119 88.2313103071
185 143652_262340 90.1044087402
186 143652_304074 88.9598571613
187 143652_329464 89.7057528113
188 143652_372208 90.4844615584
189 143652_398054 90.442194396
190 143652_440540 91.70241854
191 143652_467026 93.1540368302
192 143652_496578 91.4495444364
193 143652_538529 91.6403106002
194 143652_566458 90.8013275005
195 143652_609662 93.3676257002
196 143652_636216 93.5771503597
197 143652_665821 -67.29237509
198 143652_711055 -73.4396781058
199 143652_745010 -73.955002805
200 143652_773182 -73.3245454412
201 143652_800225 -71.9998424482
202 143652_845117 -45.7038975273
203 143652_873528 -70.3814815105
204 143652_901971 -70.5358530635
205 143652_930273 -46.3966924447
206 143652_974063 -46.8264170423
207 143653_001643 -51.7194825172
208 143653_031093 -57.3095750414
209 143653_074109 -57.3284496624
210 143653_099974 124.804245909
211 143653_143288 133.298948025
212 143653_170219 137.541291023
213 143653_198214 134.56762258
214 143653_242072 132.223277591
215 143653_268615 130.451989983
216 143653_296502 127.144924296
217 143653_341000 120.919916732
218 143653_367705 -68.538392806
219 143653_410142 -74.0057297769
220 143653_436200 -75.8111269764
221 143653_464092 -75.3016856977
222 143653_507512 -66.8969333697
223 143653_533583 92.4459545004
224 143653_576768 88.1310315417
225 143653_603095 89.2236670665
226 143653_633279 -93.6484545523
227 143653_677434 -93.9429748323
228 143653_704384 -95.6201149662
229 143653_734318 -96.2075316881
230 143653_763903 -96.0929452011
231 143653_809358 -104.315281234
232 143653_838820 -104.775264901
233 143653_869032 -104.258362252
234 143653_896966 -117.805964019
235 143653_941065 12.6308936046
236 143653_969702 29.9215217013
237 143653_999150 27.7074513097
238 143654_042193 20.2565251925
239 143654_068127 179.856706362
240 143654_094808 173.647038838
241 143654_136457 170.348611992
242 143654_161783 169.49498541
243 143654_203915 166.718213386
244 143654_229132 166.650651114
245 143654_271192 169.895827292
246 143654_304460 171.22726284
247 143654_336319 172.229698925
248 143654_363099 172.780379057
249 143654_405463 172.870875546
250 143654_430901 172.66820975
251 143654_473159 172.674433512
252 143654_498285 172.366695719
253 143654_540381 172.307352154
254 143654_565904 171.352879338
255 143654_607919 48.2294329222
256 143654_633019 47.6399408366
257 143654_676319 48.2619215456
258 143654_702384 50.4809840257
259 143654_730299 49.515782779
260 143654_773659 50.5812062124
261 143654_800207 170.889219247
262 143654_843191 171.946732437
263 143654_869965 172.107554755
264 143654_898368 171.388121428
265 143654_942281 171.702566835
266 143654_969860 171.087484663
267 143654_998734 171.229254723
268 143655_042468 171.449177548
269 143655_070408 170.346201082
270 143655_098852 169.399421438
271 143655_143686 -26.7246211605
272 143655_170673 48.399885516
273 143655_197330 49.801107713
274 143655_241224 49.1085394157
275 143655_267602 48.5140596021
276 143655_310751 48.9425611223
277 143655_338054 49.8870621963
278 143655_366439 50.3632012825
279 143655_409072 174.161638845
280 143655_440298 174.280642891
281 143655_468149 174.176467771
282 143655_496350 174.026241373
283 143655_540356 174.270033549
284 143655_566572 173.950210396
285 143655_609643 173.830166823
286 143655_635777 173.639230684
287 143655_663372 50.4693144601
288 143655_707660 49.0404017726
289 143655_733811 50.9984266443
290 143655_776934 49.212627945
291 143655_803897 49.46802545
292 143655_831910 49.4315777272
293 143655_876014 49.0755721488
294 143655_903005 49.9698393559
295 143655_932084 50.0422766482
296 143655_975921 51.9526855435
297 143656_002667 51.4638192041
298 143656_029903 51.7471555343
299 143656_071896 49.7644621157
300 143656_096867 49.8897574485
301 143656_139500 -179.342225526
302 143656_165585 -179.372963251
303 143656_208622 -179.542950769
304 143656_234502 -179.804585114
305 143656_268212 179.829143588
306 143656_303076 179.635198836
307 143656_335121 179.778135297
308 143656_364151 -179.934170828
309 143656_408156 -179.166959318
310 143656_434896 50.4786631193
311 143656_463077 49.5901569403
312 143656_507017 49.8178433505
313 143656_534579 51.2867477949
314 143656_562470 51.1078821594
315 143656_606097 53.5308421758
316 143656_632803 53.990840988
317 143656_676503 53.1938866838
318 143656_703344 53.7010833956
319 143656_732050 53.9119949881
320 143656_776282 52.6526267304
321 143656_802755 53.5944100787
322 143656_829842 51.745100198
323 143656_872714 51.021774504
324 143656_898477 51.4356411691
325 143656_939935 52.0361178798
326 143656_965623 51.2507726506
327 143657_008885 51.2883669908
328 143657_035698 63.7040175095
329 143657_064483 68.8329309838
330 143657_108626 73.8915638902
331 143657_136382 73.1823808943
332 143657_164582 75.2238238959
333 143657_199367 78.0147772116
334 143657_243697 78.5999936601
335 143657_270879 81.3400767188
336 143657_299316 83.885943919
337 143657_342249 83.5929736603
338 143657_368455 85.3893187158
339 143657_395270 86.2965039379
340 143657_437702 87.0691163527
341 143657_464013 87.1753924047
342 143657_506430 -178.97875762
343 143657_533073 -179.168591669
344 143657_575764 -178.892314265
345 143657_602260 -179.079736414
346 143657_628755 -179.145068716
347 143657_671833 -179.021794053
348 143657_697841 -179.105274549
349 143657_740312 -179.363526227
350 143657_766090 -178.617638677
351 143657_808286 102.885444683
352 143657_833825 101.896876482
353 143657_875289 101.747002786
354 143657_901368 100.444585416
355 143657_928177 -178.903306621
356 143657_971035 -179.832234851
357 143657_997067 179.753226356
358 143658_041839 -179.728279015
359 143658_069925 -178.743700532
360 143658_096586 -179.31452778
361 143658_139838 -179.90428884
362 143658_166227 -179.886830034
363 143658_209431 -178.415578167
364 143658_235746 -171.913128717
365 143658_263556 15.975528543
366 143658_306787 23.2693618869
367 143658_334075 32.1673873148
368 143658_362500 46.4429465942
369 143658_407126 52.0646235318
370 143658_434986 52.2488218534
371 143658_464217 50.5287604312
372 143658_509112 50.0845736573
373 143658_537163 50.5442518694
374 143658_565650 48.9260075735
375 143658_609037 46.3573405799
376 143658_636399 46.3279428598
377 143658_665483 23.7632582773
378 143658_710055 22.7919473762
379 143658_737387 19.8813595474
380 143658_765871 17.0924046586
381 143658_810045 -179.927256386
382 143658_837798 173.864486632
383 143658_866652 170.889337965
384 143658_909761 161.059274924
385 143658_936581 155.707908652
386 143658_964297 152.445201454
387 143659_007724 150.172123608
388 143659_034504 149.265901902
389 143659_063049 148.709328124
390 143659_107781 147.858543212
391 143659_136056 146.983290005
392 143659_164696 147.229576581
393 143659_208052 147.393107821
394 143659_241283 147.082459825
395 143659_268449 148.151322094
396 143659_294861 149.14213902
397 143659_338716 148.524832409
398 143659_365638 151.122148654
399 143659_409082 153.393702451
400 143659_436449 155.3190746
401 143659_464253 155.663674732
402 143659_507716 157.301781851
403 143659_534404 159.647817129
404 143659_561444 169.600559278
405 143659_604692 173.275155803
406 143659_632357 178.659764548
407 143659_676502 179.4686436
408 143659_702681 179.984503282
409 143659_732876 16.2698307461
410 143659_779064 23.2851431566
411 143659_808697 23.2641060661
412 143659_838310 41.3859078558
413 143659_868965 43.3877036163
414 143659_899695 41.9205467339
415 143659_944015 40.0691236002
416 143659_972111 38.5168426031
417 143700_002330 36.8853307639
418 143700_031749 31.5307561271
419 143700_076004 29.331152074
420 143700_104499 16.4423549411
421 143700_133267 16.2490754773
422 143700_177272 15.1477164034
423 143700_203840 -171.642892137
424 143700_231099 179.317142843
425 143700_274254 174.494002853
426 143700_300432 171.665086341
427 143700_343204 160.769392273
428 143700_369609 154.844542242
429 143700_397351 153.92519601
430 143700_441263 150.085792759
431 143700_468457 144.418254979
432 143700_497215 142.982620346
433 143700_541612 141.550738723
434 143700_569525 141.068900302
435 143700_598175 142.544389578
436 143700_642692 137.344570696
437 143700_669411 138.278946244
438 143700_697870 137.594544419
439 143700_742741 136.435315424
440 143700_770448 135.904950305
441 143700_799187 135.713907724
442 143700_843372 135.646028947
443 143700_871231 136.52271063
444 143700_898771 136.412933451
445 143700_943135 136.352812814
446 143700_970778 138.253994166
447 143700_998810 137.648619286
448 143701_042417 137.688249216
449 143701_068604 137.12998921
450 143701_097137 136.114271518
451 143701_141615 135.341102774
452 143701_167804 135.753364203
453 143701_210472 133.060230606
454 143701_239745 -52.2914545594
455 143701_270336 -53.9704095103
456 143701_300076 -53.5464737944
