1 183102_522539 26.435710053
2 183102_559289 29.6424416454
3 183102_587426 21.8267409257
4 183102_615186 34.9722802741
5 183102_659052 41.9393544181
6 183102_685134 33.686645973
7 183102_714235 36.3977529635
8 183102_758956 37.1340841896
9 183102_786131 28.3407848124
10 183102_815953 26.9428018869
11 183102_859509 39.7224684392
12 183102_886535 32.0151133269
13 183102_914663 30.3206036501
14 183102_957454 23.6076673979
15 183102_984309 36.7254369664
16 183103_027625 27.4647093574
17 183103_054395 34.5511183607
18 183103_085768 30.0674257631
19 183103_115199 39.2270361774
20 183103_160986 31.6350914907
21 183103_189945 34.160733953
22 183103_218308 36.8611078128
23 183103_262694 37.1837634421
24 183103_291117 33.6737184233
25 183103_320985 26.7836717833
26 183103_349795 34.7008176696
27 183103_394794 35.3788052212
28 183103_421506 -142.20126064
29 183103_451040 39.0671345109
30 183103_496160 44.2532640103
31 183103_524193 42.6694578161
32 183103_554481 37.666518486
33 183103_583700 40.0436787459
34 183103_627998 37.1451943991
35 183103_656075 39.5216182971
36 183103_685517 32.1205774018
37 183103_727908 35.3724657119
38 183103_754656 31.9827104882
39 183103_782680 35.5490888125
40 183103_825906 33.0545051891
41 183103_851721 -146.899162923
42 183103_892811 46.6759003416
43 183103_920841 40.8700850149
44 183103_949238 37.9483558305
45 183103_992585 34.3939592649
46 183104_018029 -150.112690514
47 183104_061373 31.5320883025
48 183104_088480 26.5152554162
49 183104_116977 -146.010737176
50 183104_163022 42.9517434995
51 183104_190279 46.9193085919
52 183104_220328 42.8656347476
53 183104_249802 34.1327104261
54 183104_293429 -148.133450543
55 183104_321378 37.3793826263
56 183104_351961 40.5078333098
57 183104_379935 52.8481774653
58 183104_422553 45.1212683211
59 183104_449977 45.7696521283
60 183104_495591 37.76402361
61 183104_523746 44.5948513263
62 183104_552055 43.9972718653
63 183104_579275 35.1793532854
64 183104_622332 -18.1724113716
65 183104_648363 -89.9051044689
66 183104_691543 -65.9816246528
67 183104_717431 -48.0028983946
68 183104_760061 -52.3708921379
69 183104_787020 -52.5149181373
70 183104_815920 -52.615662127
71 183104_860595 -52.8033362399
72 183104_887539 -52.9031639294
73 183104_916237 -52.9516939006
74 183104_960052 -53.034568485
75 183104_987966 -52.9080037766
76 183105_017054 -51.9635258437
77 183105_060185 -51.9957610887
78 183105_087400 -52.2528530705
79 183105_116301 -52.2665723542
80 183105_159862 -52.1078167117
81 183105_187118 -51.8366844121
82 183105_216125 -52.3197070953
83 183105_260828 -52.4434242326
84 183105_288065 -52.9957685167
85 183105_315541 -53.1575372292
86 183105_361034 -53.3517636188
87 183105_387865 -53.3600432537
88 183105_417492 -53.1912882715
89 183105_461590 -53.4242682407
90 183105_488373 -51.5980026937
91 183105_516308 -53.6655066456
92 183105_560725 -53.421075072
93 183105_587792 -53.0000294681
94 183105_616232 -52.9519340187
95 183105_660248 -53.0548596575
96 183105_686497 -53.133557238
97 183105_714463 -53.1605733186
98 183105_759236 -53.259856301
99 183105_786326 -53.4837910987
100 183105_816963 -54.2576486724
101 183105_863386 -53.579577294
102 183105_892470 -53.5844581065
103 183105_920848 -53.6290613775
104 183105_948948 -53.6492861585
105 183105_992407 -53.6702723172
106 183106_020320 -53.7694067689
107 183106_049154 -53.8667623533
108 183106_094449 -53.8590654276
109 183106_122055 -54.387482385
110 183106_151422 -54.4425751739
111 183106_182694 -51.7305366527
112 183106_216479 -54.5070311181
113 183106_256209 -53.9622891712
114 183106_285461 -53.8377957277
115 183106_315777 -53.8056564303
116 183106_361327 -53.4583752068
117 183106_390192 -52.0678749514
118 183106_419901 -51.3345405422
119 183106_450835 -53.3197564137
120 183106_482523 -55.7443104767
121 183106_514419 -55.8880103065
122 183106_561939 -58.0898883027
123 183106_591906 -54.7797853298
124 183106_623341 -56.381741015
125 183106_653981 -56.3848663746
126 183106_686593 -57.0812123761
127 183106_717850 -55.3483271042
128 183106_748027 -53.4424217613
129 183106_792654 -55.4567847618
130 183106_820099 -55.7572632892
131 183106_849041 -55.4048390347
132 183106_896325 -54.9198636387
133 183106_925438 -55.1888845768
134 183106_965935 -55.6611638895
135 183106_995064 -55.7392043769
136 183107_024413 -53.6878430676
137 183107_055426 -54.4349170274
138 183107_083997 -55.0565058785
139 183107_129865 -53.8614716126
140 183107_157108 -53.1167593196
141 183107_185025 -54.2424440827
142 183107_215779 -53.6925295088
143 183107_260825 124.815344485
144 183107_290343 -52.963259311
145 183107_318906 127.321650114
146 183107_351871 -53.3131326321
147 183107_380460 127.760587617
148 183107_428457 -52.8794884313
149 183107_457632 -54.4829254839
150 183107_487097 129.611305969
151 183107_515282 127.401144815
152 183107_560334 129.059701697
153 183107_589636 -53.5719932452
154 183107_619031 126.109656116
155 183107_650036 129.228441834
156 183107_682250 129.807959353
157 183107_713018 131.660434217
158 183107_759204 125.01847762
159 183107_789401 126.666429427
160 183107_819001 124.880074179
161 183107_851791 125.735614348
162 183107_893527 125.826331705
163 183107_923776 125.698287343
164 183107_952879 126.023278434
165 183107_980928 125.965734014
166 183108_024426 125.062114515
167 183108_051239 125.660603347
168 183108_080211 127.438024112
169 183108_125937 126.702869494
170 183108_156205 125.574997056
171 183108_188323 -56.7901081875
172 183108_219361 127.137904357
173 183108_248820 125.064745431
174 183108_285573 126.006566187
175 183108_317030 124.908827345
176 183108_346661 125.312753247
177 183108_392042 -54.631650843
178 183108_419461 124.222312983
179 183108_449452 125.588323147
180 183108_494502 127.00879442
181 183108_521305 125.693770369
182 183108_550622 124.391809974
183 183108_593610 124.347607233
184 183108_620503 124.759351064
185 183108_649817 -54.3587355899
186 183108_695008 -52.8855735834
187 183108_722846 -56.1542448438
188 183108_751415 124.490523922
189 183108_779494 125.40538562
190 183108_823896 126.130181767
191 183108_850761 126.408809843
192 183108_879325 125.781907282
193 183108_924819 124.683425307
194 183108_953324 -53.4064595224
195 183108_983285 -52.5917874026
