1 174108_720155 -126.38014722
2 174108_754628 -116.662292795
3 174108_782053 -109.964222662
4 174108_826454 -106.883756408
5 174108_854220 -106.712962213
6 174108_882088 -104.331186302
7 174108_925484 -102.442926728
8 174108_953400 -100.032017059
9 174108_995631 -97.0423776013
10 174109_023020 -96.7774604753
11 174109_051126 -95.4093094907
12 174109_093258 -96.7006071978
13 174109_119327 -99.0295145838
14 174109_161391 -102.585902027
15 174109_187828 -106.959706806
16 174109_215420 -108.109512181
17 174109_259343 -107.968253173
18 174109_287644 -109.921987145
19 174109_330789 -112.008880058
20 174109_357189 -111.600473954
21 174109_385066 -114.506069081
22 174109_428359 -115.012592748
23 174109_454463 -109.701426739
24 174109_482048 -104.428726821
25 174109_525109 -105.240922653
26 174109_553259 -102.407622762
27 174109_597447 -101.933622954
28 174109_625860 -99.9713018892
29 174109_655620 -97.287646886
30 174109_684796 -97.0181481754
31 174109_728918 -95.7671749788
32 174109_757572 -92.352543788
33 174109_786497 -93.0987282874
34 174109_830379 -96.3435073406
35 174109_858704 -98.3852084977
36 174109_888626 -99.997645946
37 174109_917859 -101.403721656
38 174109_961909 -101.695882425
39 174109_989877 -102.035612519
40 174110_018823 -101.37069255
41 174110_061141 -99.9341116737
42 174110_088012 -98.996694257
43 174110_115750 -99.6879864077
44 174110_160155 -98.7785380341
45 174110_187437 -98.4868402135
46 174110_228895 -98.4781567073
47 174110_257138 -98.2468556318
48 174110_284628 -93.5592428156
49 174110_327218 -77.1131778407
50 174110_353281 -68.5067028003
51 174110_394574 -65.5838712987
52 174110_420199 -62.5649585573
53 174110_461298 -60.598180559
54 174110_487404 -59.1235512874
55 174110_528692 -57.9817069899
56 174110_554854 -58.7126110591
57 174110_582411 -59.9904652641
58 174110_625520 -61.3814273996
59 174110_651903 -62.4680461714
60 174110_695351 -64.7537897793
61 174110_723380 -66.2815910758
62 174110_751439 -64.8435701556
63 174110_784349 -65.9997889732
64 174110_826269 -65.495376726
65 174110_852323 -62.9117075535
66 174110_894361 -63.1027694439
67 174110_920154 -63.2390208147
68 174110_961784 -64.8413098621
69 174110_988112 -64.086894864
70 174111_015074 -65.33914397
71 174111_057864 -64.8553483807
72 174111_083678 -62.4738207354
73 174111_126849 -62.2127189932
74 174111_153331 -61.1120520507
75 174111_195926 -60.8314638536
76 174111_222781 -60.2455405498
77 174111_251048 -59.4244103094
78 174111_293409 -59.1693298298
79 174111_320591 -59.3772244741
80 174111_350764 -59.7076906215
81 174111_395812 -58.6087239124
82 174111_424211 -58.6087117433
83 174111_461900 -58.203383591
84 174111_491438 -59.2959523127
85 174111_521418 -58.3388266699
86 174111_552507 -45.5131345955
87 174111_589399 -37.6188830486
88 174111_617575 -32.5336769251
89 174111_662696 -31.9564154233
90 174111_692861 -31.2429772071
91 174111_723721 -29.7067246829
92 174111_753576 -29.1940076913
93 174111_783097 -28.9976028235
94 174111_829776 -29.0026402521
95 174111_858893 -31.2003382461
96 174111_888338 -33.3725485001
97 174111_918212 -33.5647230236
98 174111_949497 -34.8835341479
99 174111_996583 -34.5136159676
100 174112_025296 -34.6697937274
101 174112_053766 -34.2917196279
102 174112_084020 -34.4495772046
103 174112_130274 -35.6726730965
104 174112_159236 -36.8080803444
105 174112_188002 -37.235128414
106 174112_218568 -36.6966140801
107 174112_264293 -35.2440827428
108 174112_291969 -34.9546164513
109 174112_320633 -32.9260147029
110 174112_347968 -31.8572472679
111 174112_390907 -32.3730035776
112 174112_416710 -32.7101969929
113 174112_459396 -32.7167540487
114 174112_485587 -34.2127975582
115 174112_527124 -35.0637596952
116 174112_553471 -35.3046100785
117 174112_595791 -34.296043618
118 174112_622071 -34.0856646933
119 174112_650229 -34.3049000077
120 174112_686632 -34.2608904016
121 174112_715427 -33.7191461456
122 174112_751634 -32.7651728388
123 174112_785065 -30.9985622091
124 174112_820013 -31.3575702748
125 174112_863317 -32.4492584848
126 174112_889677 -31.3547996349
127 174112_917378 -30.8646681102
128 174112_962393 -32.3945149481
129 174112_990206 -32.5274684964
130 174113_019198 -32.5244491657
131 174113_063723 -33.8697860909
132 174113_089876 -34.0443993768
133 174113_117151 -33.0219750865
134 174113_162479 -34.3489962336
135 174113_190986 -35.3756370924
136 174113_219979 -34.0902553608
137 174113_263719 -33.5155327913
138 174113_291896 -33.4704017841
139 174113_321388 -33.5705516393
140 174113_348267 -32.31315641
141 174113_390924 -32.9343594922
142 174113_416640 -32.4915640415
143 174113_458903 -31.9613323166
144 174113_484476 -32.2305614166
145 174113_527245 -32.8342588221
146 174113_554987 -33.2984177428
147 174113_584157 -33.6405306951
148 174113_628304 -34.236816308
149 174113_656458 -33.2983110426
150 174113_684929 -33.4706120416
151 174113_729699 -34.0308399429
152 174113_757517 -33.325555011
153 174113_786802 -32.3119327415
154 174113_830624 -33.1030856189
155 174113_858988 -32.1175701137
156 174113_888244 -32.4867820931
157 174113_917926 -32.6030524225
158 174113_962638 -33.7191538216
159 174113_989358 -33.8584024423
160 174114_017455 -33.6219692888
161 174114_060255 -32.779507849
162 174114_085977 -32.6042934745
163 174114_127736 -32.8508983218
164 174114_153804 -33.4719766301
165 174114_197290 -33.4310040061
166 174114_225512 -33.3684515801
167 174114_254770 -33.2718584001
168 174114_281899 -33.8201386138
169 174114_324777 -32.698916007
170 174114_350619 -33.2196461449
171 174114_394556 -32.8477650191
172 174114_422614 -33.424869485
173 174114_452325 -34.0251897808
174 174114_496076 -34.3463809942
175 174114_523700 -34.9259253564
176 174114_551310 -35.3932549934
177 174114_594177 -35.7454767756
178 174114_620629 -35.493208553
179 174114_662349 -36.0234259762
180 174114_688492 -35.6984074729
181 174114_716698 -35.4806066879
182 174114_758514 -35.0527324428
183 174114_785462 -34.6650052049
184 174114_829145 -34.7296371716
185 174114_856014 -36.5516225695
186 174114_883282 -37.5806663722
187 174114_926433 -37.0299413732
188 174114_952464 -37.3845541891
189 174114_994253 -36.0401779237
190 174115_020227 -35.1563199804
191 174115_048461 -36.7002076573
192 174115_091267 -35.166853044
193 174115_117218 -35.1870681994
194 174115_158915 -34.8166792201
195 174115_185186 -33.5389018662
196 174115_228765 -34.1090641451
197 174115_256470 -36.0399243943
198 174115_285370 -36.5019721655
199 174115_329808 -37.3530560869
200 174115_357502 -38.7872594312
201 174115_386495 -38.4877458396
202 174115_416223 -37.7502313558
203 174115_461692 -37.7418746057
204 174115_490584 -37.6907344371
205 174115_520503 -35.7165022414
206 174115_550246 -34.6701779984
207 174115_595702 -33.9643510704
208 174115_624739 -32.9923753716
209 174115_652993 -31.6470394668
210 174115_696338 -30.9440755817
211 174115_723727 -31.1661185032
212 174115_757743 -31.5640258045
213 174115_787950 -32.6173676467
214 174115_816219 -31.7277983864
215 174115_860818 -34.0379491462
216 174115_889278 -36.433034103
217 174115_918698 -37.9459237996
218 174115_962852 -39.8910000599
219 174115_990405 -39.2191099036
220 174116_020032 -39.3306449712
221 174116_048536 -38.1108698438
222 174116_092594 -36.4798654671
223 174116_126694 -36.8554593565
224 174116_154604 -36.0344377761
225 174116_181217 -37.1461537105
226 174116_226966 -37.8052102052
227 174116_253840 -38.2511178363
228 174116_281090 -38.6625183247
229 174116_323086 -38.1825132561
230 174116_348470 -38.6375505875
231 174116_392197 -38.5963799044
232 174116_421655 -36.446392873
233 174116_450170 -33.0785261618
234 174116_495385 -32.5403168225
235 174116_523663 -32.1592643983
236 174116_552555 -26.723301556
237 174116_596502 -22.8775267852
238 174116_625257 -17.120000307
239 174116_655454 -13.0142462325
240 174116_683115 -9.35619806856
241 174116_726172 -4.47958841061
242 174116_753010 4.40567593557
243 174116_795895 6.83385115543
244 174116_822543 10.6714161423
245 174116_850742 25.5279901948
246 174116_894524 48.1772053991
247 174116_920887 72.1468756622
248 174116_949754 83.9179675593
249 174116_993893 100.393265249
250 174117_020009 102.109080017
251 174117_062248 102.622272719
252 174117_088502 108.22908461
253 174117_116611 112.890186996
254 174117_162256 -73.2418550812
255 174117_189469 100.094626891
256 174117_217617 104.526541265
257 174117_262327 104.156796966
258 174117_289520 103.248770835
259 174117_316996 104.84308043
260 174117_360147 107.090649498
261 174117_386428 106.830919237
262 174117_414371 107.229629095
263 174117_458216 103.696308331
264 174117_485161 112.701975904
265 174117_528248 114.790997262
266 174117_555066 112.220398334
267 174117_584303 111.216840566
268 174117_627139 107.081128098
269 174117_653641 107.972734368
270 174117_681510 109.128124751
271 174117_725483 105.196129389
272 174117_751771 83.3951988518
273 174117_793544 65.2691897171
274 174117_819101 63.9764356473
275 174117_868398 67.3580644122
276 174117_901153 69.2237115757
277 174117_929589 66.9652088553
278 174117_957912 67.5316103612
279 174117_986579 64.7180716308
280 174118_014626 68.4288772389
281 174118_058690 71.5531517176
282 174118_086298 68.3477981533
283 174118_114271 63.9572716352
284 174118_157185 65.1979628521
285 174118_183156 64.7742346148
286 174118_225364 67.0705970192
287 174118_252128 66.8267854033
288 174118_293903 65.5680018067
289 174118_320250 65.6568937521
290 174118_348265 66.0229976545
291 174118_392108 66.7026728181
292 174118_417974 67.2541535808
293 174118_461268 67.3627912703
294 174118_487940 67.3589076425
295 174118_516246 71.5878917839
296 174118_559385 72.7829534971
297 174118_585355 72.9486370129
298 174118_627464 70.4227486362
299 174118_654377 68.8582745657
300 174118_681833 48.621767255
301 174118_725871 32.6141271797
302 174118_754309 26.2876140027
303 174118_783244 23.7323426207
