1 172004_230724 -15.140981675
2 172004_264506 164.43565534
3 172004_291403 165.2172089
4 172004_319054 -14.1603959604
5 172004_361442 -12.2640192963
6 172004_387167 -13.4178303872
7 172004_430702 -12.8734293323
8 172004_455430 166.306829168
9 172004_496094 165.891889194
10 172004_521968 -12.6444901326
11 172004_565039 -12.121096791
12 172004_591359 -13.9993338566
13 172004_619706 -13.7544943819
14 172004_662229 164.206538392
15 172004_689096 163.086912758
16 172004_732218 -15.7735053416
17 172004_759357 -15.8370846694
18 172004_787720 -16.0958676021
19 172004_831028 -15.7740393248
20 172004_856390 163.207240832
21 172004_897619 163.024311531
22 172004_924832 -16.6217460988
23 172004_952431 -16.5540767771
24 172004_996063 -15.3112082722
25 172005_022956 -14.8192470387
26 172005_065236 -13.934181685
27 172005_091178 166.032559133
28 172005_117504 166.058260308
29 172005_160785 -14.0467849053
30 172005_187771 -12.7251341071
31 172005_231602 -12.204462712
32 172005_259569 -12.0264130618
33 172005_290981 -13.1420735496
34 172005_319763 165.766659317
35 172005_364284 -21.1597719849
36 172005_392046 -29.4967956281
37 172005_421692 -34.7051700614
38 172005_464417 -37.3302066843
39 172005_490247 -38.3067533326
40 172005_532446 138.736128484
41 172005_559155 -41.5747426022
42 172005_588238 -39.7752741502
43 172005_633163 -37.2332917909
44 172005_660419 -35.4794177427
45 172005_688517 -31.6227224719
46 172005_732365 -29.0122156329
47 172005_758375 -25.7978792684
48 172005_787194 -25.4202075431
49 172005_830118 -41.9536805202
50 172005_856555 -50.5709316131
51 172005_902159 -54.9865019897
52 172005_928155 -56.1083324864
53 172005_955941 -59.126843787
54 172005_999169 -62.9451770609
55 172006_026402 -56.9647580038
56 172006_054261 -58.5477522092
57 172006_097225 -58.9186636861
58 172006_123429 -61.8896073603
59 172006_166841 -62.4456337701
60 172006_192993 120.542175345
61 172006_221480 -63.0290244549
62 172006_264364 -61.8304641127
63 172006_293353 -61.9108309545
64 172006_323443 -65.4762562673
65 172006_351654 118.01655022
66 172006_395215 -61.640956769
67 172006_422375 -60.2020769442
68 172006_466096 -58.2914334714
69 172006_500110 -59.2104183261
70 172006_529766 -57.9257083361
71 172006_556754 122.292282569
72 172006_599740 -57.6475247183
73 172006_626066 -57.682565432
74 172006_654867 -58.1536292923
75 172006_697680 -58.4068013092
76 172006_724337 -59.2339019578
77 172006_752943 -59.6017121062
78 172006_796352 -59.7834698979
79 172006_825481 -57.9506639911
80 172006_854954 -58.0334513745
81 172006_900031 -56.8077964747
82 172006_928742 -54.9613679696
83 172006_956992 -53.3325300838
84 172006_999959 -52.7959656756
85 172007_026575 -54.3377063926
86 172007_053791 -56.4101412257
87 172007_096423 -54.3169885825
88 172007_122673 -53.1830131896
89 172007_166109 -57.1969227985
90 172007_193488 -53.9235514633
91 172007_221326 -56.02106218
92 172007_259428 -51.2615692127
93 172007_421757 -54.5041503664
