1 153534_410767 156.081108736
2 153534_443829 157.156595584
3 153534_470078 157.435916911
4 153534_513195 166.958961123
5 153534_541300 168.435317661
6 153534_567718 169.644363248
7 153534_607897 172.942481111
8 153534_634050 167.270061024
9 153534_676008 168.897616749
10 153534_702209 160.833608718
11 153534_745540 160.922117392
12 153534_770484 164.808705854
13 153534_811149 157.549377118
14 153534_836315 165.298879744
15 153534_876891 162.27986403
16 153534_902879 163.314654984
17 153534_943784 156.35767044
18 153534_969809 158.952799375
19 153535_011061 161.919769772
20 153535_035775 159.21051892
21 153535_076295 163.00125773
22 153535_101340 158.478390302
23 153535_142364 163.142822634
24 153535_168123 153.649302491
25 153535_209400 155.624962633
26 153535_235571 157.052376534
27 153535_277475 156.709726678
28 153535_302955 159.187195448
29 153535_343199 163.551187039
30 153535_368537 165.721058605
31 153535_409237 167.805866721
32 153535_435013 165.331684782
33 153535_476738 161.824051801
34 153535_502552 159.049153033
35 153535_544811 155.290850941
36 153535_570955 154.807191997
37 153535_597125 156.810459846
38 153535_640468 154.093408728
39 153535_665157 151.605542178
40 153535_705569 148.719163158
41 153535_731295 148.363800223
42 153535_773530 144.753381706
43 153535_798147 143.242326851
44 153535_832368 143.23067545
45 153535_878758 143.97845275
46 153535_905380 147.183239585
47 153535_932332 152.023059977
48 153535_974415 154.235472199
49 153535_999209 154.646225013
50 153536_040459 151.381865258
51 153536_064956 152.43718181
52 153536_106293 151.076282993
53 153536_131545 154.350959745
54 153536_173497 159.807483751
55 153536_199303 -177.502185132
56 153536_242452 -168.259200434
57 153536_269261 -162.553092239
58 153536_311076 -161.587683837
59 153536_336764 -157.223335687
60 153536_378268 -155.069387206
61 153536_403328 -158.289861107
62 153536_444745 -158.046551187
63 153536_470278 -160.387927994
64 153536_511650 -162.781647823
65 153536_536568 -168.093377301
66 153536_577993 -175.300845187
67 153536_603138 -177.765493174
68 153536_644928 -179.096308421
69 153536_670029 -178.84685801
70 153536_712290 -179.822997758
71 153536_741465 -177.693194123
72 153536_770226 -175.069483135
73 153536_812776 -172.117406131
74 153536_839277 -167.831073157
75 153536_865735 -167.427216382
76 153536_908680 -165.707285749
77 153536_938177 -167.509896284
78 153536_965744 -168.281930634
79 153537_008518 -168.909706459
80 153537_037071 -170.163968165
81 153537_065562 -174.34338801
82 153537_111096 -174.705161589
83 153537_138704 -172.067175907
84 153537_166760 -171.562506225
85 153537_209868 -170.795986678
86 153537_238564 -169.767339796
87 153537_266008 -169.724892988
88 153537_310861 -170.068640383
89 153537_338793 -170.414356428
90 153537_366908 -169.589849391
91 153537_410450 -169.999752723
92 153537_438145 -170.504947043
93 153537_464326 -171.680909888
94 153537_506655 -172.045433802
95 153537_532816 -173.246437815
96 153537_575183 -174.33249469
97 153537_602496 -174.250080739
98 153537_646051 -173.708416879
99 153537_672555 -171.105161081
100 153537_701285 -170.21608852
101 153537_735621 -170.284752572
102 153537_771687 -169.074654362
103 153537_801906 -168.848147931
104 153537_845560 -169.132701428
105 153537_872166 -169.033830562
106 153537_900801 -168.753798603
107 153537_944187 -168.363855656
108 153537_970650 -169.541593098
109 153538_005975 -171.681782368
110 153538_033803 -173.414015172
