1 172119_327023 108.919791598
2 172119_362279 102.632890184
3 172119_404449 107.449670172
4 172119_430152 104.476603092
5 172119_471316 100.312529129
6 172119_496315 103.06667438
7 172119_537356 101.258599237
8 172119_562521 100.177109064
9 172119_603416 100.731440311
10 172119_628553 98.5238382088
11 172119_661041 97.8187878998
12 172119_702973 98.0558279588
13 172119_728950 97.427388075
14 172119_770752 98.8760522191
15 172119_796756 102.215608944
16 172119_837684 102.159333165
17 172119_862979 103.290456528
18 172119_904314 106.032705914
19 172119_929367 104.669982121
20 172119_970293 104.392159612
21 172119_995539 104.093092832
22 172120_036482 104.242239019
23 172120_063002 105.623269186
24 172120_105059 105.814968687
25 172120_130090 104.710320474
26 172120_170657 105.221805526
27 172120_195642 103.989919635
28 172120_236980 101.492562664
29 172120_263047 101.246535268
30 172120_307400 100.823595872
31 172120_333659 98.359607162
32 172120_361538 100.104908025
33 172120_405638 99.5398666159
34 172120_431606 95.8460140691
35 172120_459187 98.5663091408
36 172120_501634 98.9629747166
37 172120_527377 95.6169759408
38 172120_570218 98.7150499416
39 172120_595798 97.2369639805
40 172120_639852 96.7329123376
41 172120_666252 99.4404838761
42 172120_694425 98.7131665408
43 172120_738597 98.2013207051
44 172120_764766 103.359642877
45 172120_793021 100.903123888
46 172120_836138 101.530286156
47 172120_863451 103.414715682
48 172120_905263 99.992803001
49 172120_930277 101.64511886
50 172120_978496 101.907226792
51 172121_006229 98.5082437917
52 172121_033596 99.584899585
53 172121_060347 99.9492516757
54 172121_102352 98.9002844652
55 172121_128630 100.432385647
56 172121_163346 99.5720090689
57 172121_204635 100.203765534
58 172121_231157 99.9434122428
59 172121_272336 98.3110132272
60 172121_298716 99.2212699498
61 172121_327451 90.1690339147
62 172121_370101 83.24355378
63 172121_397697 78.9883286824
64 172121_424822 75.9972066336
65 172121_466393 72.2170605319
66 172121_494520 71.3526138075
67 172121_538380 67.1286928317
68 172121_564318 65.9861959934
69 172121_591908 67.9546181751
70 172121_634082 71.3132643842
71 172121_661241 79.5710671098
72 172121_703047 85.1770352893
73 172121_731418 97.7146782168
74 172121_759599 109.803979344
75 172121_802096 106.315889048
76 172121_829248 92.4280362694
77 172121_870491 88.9549687598
78 172121_897011 80.6586415419
79 172121_939486 77.8269710076
80 172121_966864 80.3628079446
81 172121_994130 75.1583312969
82 172122_036633 71.2716892622
83 172122_065095 76.6448304735
84 172122_091863 75.4361094881
85 172122_133909 79.0435204128
86 172122_161573 82.6095376929
87 172122_204394 85.9614812229
88 172122_231429 94.6494643348
89 172122_259451 96.7223051816
90 172122_302802 96.2886321538
91 172122_330252 99.5678336578
92 172122_374021 99.9512943981
93 172122_403118 97.6112382697
94 172122_430282 99.5531917959
95 172122_471667 97.2187324723
96 172122_498123 91.8768860812
97 172122_540635 90.9421915368
98 172122_567633 90.1819116088
99 172122_595750 89.0615336616
100 172122_639100 89.4274460557
101 172122_666140 90.9242421606
102 172122_694651 88.7834314974
103 172122_737881 87.9139552569
104 172122_765853 92.6897500392
105 172122_797959 90.3906269967
106 172122_827238 94.4444386389
107 172122_872259 96.1281339599
108 172122_902149 94.9559714187
109 172122_931221 99.4965050185
110 172122_960621 97.4453076094
111 172123_006060 98.3320481373
112 172123_035489 101.502212167
113 172123_064901 98.3729306988
114 172123_101328 99.6426036494
115 172123_130179 98.5784623393
116 172123_173906 95.1808219446
117 172123_201681 98.077594563
118 172123_236174 96.4942393999
119 172123_264753 95.5337566773
120 172123_293092 97.3927533422
121 172123_337274 94.5486497788
122 172123_364744 94.913023576
123 172123_393049 95.5250930026
124 172123_438301 92.5832279406
125 172123_466864 92.9046995061
126 172123_496556 88.9559929523
127 172123_538962 85.900238579
128 172123_566647 88.1820873263
129 172123_594397 86.7238797421
130 172123_636266 88.8592204039
131 172123_661739 91.3802383401
132 172123_703060 93.8331616451
133 172123_728920 96.1938945625
134 172123_771321 101.923625394
135 172123_797362 101.314042517
136 172123_839565 103.50101563
137 172123_865219 107.337457286
138 172123_892222 105.028552811
139 172123_934582 104.859488851
140 172123_960944 107.284107961
141 172124_004229 105.215457938
142 172124_031644 104.728390673
143 172124_061415 104.464282591
144 172124_105839 98.6605909552
145 172124_134426 99.2939615478
146 172124_162108 98.2899470457
147 172124_206276 93.8810248062
148 172124_233177 95.5882929261
149 172124_259938 93.089370952
150 172124_302606 91.4236263192
151 172124_329177 93.347943932
152 172124_373429 90.9039456767
153 172124_400943 94.4902052416
154 172124_429587 95.1518567371
155 172124_472531 93.106553883
156 172124_499696 100.098004719
157 172124_527713 100.758267815
158 172124_570879 101.727754071
159 172124_597935 105.911445043
160 172124_629745 102.973548207
161 172124_671503 103.391660918
162 172124_699180 103.437833775
163 172124_726197 99.5485889227
164 172124_768603 101.528375836
165 172124_797123 99.0241030694
166 172124_826634 96.3206649498
167 172124_871033 100.255614432
168 172124_896813 98.2222107235
169 172124_939602 95.8701667837
170 172124_965120 98.304408626
171 172124_992744 94.1516204349
172 172125_035568 95.7423329801
173 172125_062334 96.1594085269
174 172125_105753 92.9992601724
175 172125_132028 99.626365222
176 172125_160414 96.0895232225
177 172125_203419 96.4403503082
178 172125_230261 99.2783825147
179 172125_271687 94.5574252637
180 172125_298576 98.3341587718
181 172125_325826 99.8783073315
182 172125_368228 99.2471968383
183 172125_395782 103.773139022
184 172125_438770 102.720221928
185 172125_465863 103.069489678
186 172125_493868 102.822319187
187 172125_536305 97.9456736591
188 172125_564973 100.83951757
189 172125_594762 98.9340254815
190 172125_635962 98.2175951366
191 172125_661279 101.43438161
192 172125_704156 98.4817113327
193 172125_730395 104.40652126
194 172125_773271 101.799247632
195 172125_799150 106.543967468
196 172125_828496 107.237627636
197 172125_872504 102.994763573
198 172125_898842 98.5610554746
199 172125_926240 97.3179005416
200 172125_969284 98.9568972289
201 172126_001187 96.9255955675
202 172126_029976 96.6708853764
203 172126_073797 94.4881303267
204 172126_100636 94.9280190855
205 172126_129592 91.8519569673
206 172126_173151 94.5539753391
207 172126_199575 93.6996715624
