1 140217_085316 6.33440421871
2 140217_120859 6.26758626392
3 140217_163080 6.40614408754
4 140217_189507 6.33717461354
5 140217_217798 6.27392522562
6 140217_261744 6.3365916282
7 140217_289108 6.32424218716
8 140217_316758 6.25837934518
9 140217_361847 6.30048255084
10 140217_388693 6.33903450251
11 140217_430789 6.28705139646
12 140217_457715 6.31928242582
13 140217_485178 6.37183157178
14 140217_527881 6.25327281593
15 140217_555452 6.31763914382
16 140217_597481 6.36278697737
17 140217_623607 6.51414564788
18 140217_651034 6.9892139738
19 140217_693870 22.3956599924
20 140217_721725 24.6541053653
21 140217_750273 -152.15224827
22 140217_794293 -148.695369193
23 140217_820724 -145.15816407
24 140217_862723 -141.318524415
25 140217_889384 -136.952931541
26 140217_917517 -131.693287503
27 140217_960827 -125.747938762
28 140217_989671 -116.519382292
29 140218_019492 -111.635705156
30 140218_063707 73.4398987409
31 140218_090986 79.5432514141
32 140218_121389 -94.7272058892
33 140218_151520 -89.6730679618
34 140218_196891 -84.8373170685
35 140218_225514 -85.3628324941
36 140218_254239 97.8421807018
37 140218_283899 -38.7206486942
38 140218_327688 -37.7706494639
39 140218_354362 -39.4428488356
40 140218_398213 -39.4741885032
41 140218_426311 -36.0397106638
42 140218_454627 -36.445563411
43 140218_496692 -36.9334564253
44 140218_522672 -37.3274791502
45 140218_557524 -35.1975062634
46 140218_585905 -35.7502773971
47 140218_628870 -34.1963139729
48 140218_655107 -36.2708159549
49 140218_685288 -36.4231232318
50 140218_730232 -37.6826500063
51 140218_758497 -36.2466147638
52 140218_788145 -36.194807567
53 140218_816890 -35.0662120758
54 140218_860764 -36.5449093039
55 140218_888961 -36.3388333196
56 140218_917350 -35.949489007
57 140218_961251 -35.6613856152
58 140218_988250 -36.2777404676
59 140219_030461 -35.3636319753
60 140219_056801 -36.1907785484
61 140219_085361 -37.1433084379
62 140219_128470 -37.1244822061
63 140219_155440 -36.5757133632
64 140219_182958 -35.236735986
65 140219_225282 -34.9577224081
66 140219_251879 -37.0906228933
67 140219_293446 -34.8180531289
68 140219_319912 -34.8349643312
69 140219_361883 -35.1652247778
70 140219_389442 -36.1203586537
71 140219_417470 -35.5498860662
72 140219_459755 -36.2712362259
73 140219_485975 -35.5915857362
74 140219_528303 -36.3450869843
75 140219_555468 -35.4341602859
76 140219_582320 -34.9979309
77 140219_624975 -35.1063054635
78 140219_652527 -35.4316280569
79 140219_697614 -35.2373832491
80 140219_726259 -36.3149884239
81 140219_756567 -35.6194051586
82 140219_786700 -36.3464030483
83 140219_831723 -35.7064973889
84 140219_860928 -35.5675226911
85 140219_895369 -35.8200786012
86 140219_924894 -34.8034409358
87 140219_955374 -35.0521223565
88 140219_985659 -35.1728255128
89 140220_028417 -37.1820291233
90 140220_055508 -36.8314840141
91 140220_084172 -35.6086396391
92 140220_128323 -36.7358253809
93 140220_156526 -37.3950281097
94 140220_185686 -35.7338847951
95 140220_229327 -36.0204677297
96 140220_256171 -36.7331510611
97 140220_285764 -35.4444496173
98 140220_331206 -36.551292528
99 140220_359289 -36.0696649699
100 140220_387080 -35.0077941008
101 140220_429034 -35.8165669293
102 140220_455019 -36.4284369306
103 140220_498670 -36.6113540477
104 140220_527020 -35.5345489303
105 140220_554925 -34.1477706808
106 140220_599551 -36.0926990533
107 140220_627768 -35.5538793015
108 140220_655979 -35.4840632707
109 140220_683758 -35.2481817981
110 140220_727143 -36.2456290144
111 140220_753317 -36.655972616
112 140220_795240 -36.1403885758
113 140220_821668 -34.4900664216
114 140220_863826 -35.4394283152
115 140220_888987 -35.7328907418
116 140220_917159 -36.2809603425
117 140220_960036 -35.549618668
118 140220_986488 -34.8930620419
119 140221_030000 -36.2673200689
120 140221_057010 -35.0926193768
121 140221_084768 -35.1013550501
122 140221_128396 -35.1034709974
123 140221_156294 -35.9299405437
124 140221_186254 -35.8939674979
125 140221_231607 -36.475695789
126 140221_260346 -35.6428053855
127 140221_289176 -34.3015669471
128 140221_317790 -36.0698426249
129 140221_361105 -36.6501906933
130 140221_387105 -36.0307302474
131 140221_429622 -36.179282275
